-102,-74,4808.47585672
32,-43,4808.832662121
-22,-67,4809.153988754
-23,-67,4809.285947748
-87,0,4814.176133428
-88,4,4814.264998279
-99,15,4814.671805209
-120,21,4815.195406977
-127,28,4815.353399012
-133,69,4815.787338268
-125,78,4817.073309262
-127,77,4817.156930616
-128,76,4817.254082263
-34,73,4817.557315779
-28,73,4817.664997121
-26,74,4817.760954549
-25,73,4817.890430332
-25,71,4817.994497759
-10,-11,4818.192137734
-11,-15,4818.313253448
-6,-19,4818.498842438
-4,-18,4818.611445864
-5,-19,4818.687727292
-3,-20,4818.787801395
-1,-22,4819.01224059
8,-25,4819.289133028
7,-26,4819.395181585
8,-26,4819.494323175
9,-26,4819.5996883
8,-26,4819.677259581
8,-26,4819.782942597
9,-26,4819.890204056
9,-27,4819.997437356
9,-27,4820.109777333
4,46,4820.387355897
4,46,4820.481907478
1,46,4820.61275605
-1,47,4820.732314422
11,-26,4820.932787374
11,-30,4821.072449077
8,-31,4821.267699836
7,-34,4821.391121793
-1,-34,4821.498820596
-17,38,4821.793293438
-42,-13,4824.480528082
-57,55,4824.971338778
-71,82,4825.250750523
-71,98,4825.482731218
-77,101,4825.567103773
-80,96,4825.647065883
-92,92,4825.72762043
-105,92,4825.814884709
-105,86,4825.888578809
-61,73,4825.997924414
-114,56,4826.215172406
-128,63,4826.439176466
-83,80,4826.514818758
-146,80,4826.731011662
16,70,4829.862386606
2,-11,4829.994388147
23,-78,4830.093627287
27,-105,4830.223028431
31,-109,4830.372323783
29,-56,4830.501970936
30,-52,4830.601484755
27,-63,4830.699415978
-8,-88,4830.871656118
-58,-124,4830.999566639
-56,-151,4831.132487272
-17,-243,4831.502523467
-13,-257,4832.089878353
35,-118,4832.199760411
12,-31,4832.304740002
3,99,4832.427635212
16,258,4832.638253605
66,274,4833.904687338
10,173,4833.994034747
-19,89,4834.201990495
-7,63,4834.306309462
21,49,4834.403838756
58,59,4834.4847928
85,55,4834.604901251
107,45,4834.721847573
135,51,4834.810747073
149,46,4834.885344495
158,46,4835.022593605
161,53,4835.123669008
167,56,4835.217386723
164,57,4835.30089948
76,63,4835.402017922
106,-18,4835.525332367
109,41,4835.628445882
120,75,4835.72486602
111,111,4835.819591364
108,133,4835.912350689
33,179,4836.115137726
45,231,4836.307869526
55,266,4836.434077913
63,286,4836.542454603
179,188,4836.651761411
79,238,4836.753067554
90,236,4836.848586485
91,248,4836.93836486
92,60,4837.261672663
91,105,4837.341492598
93,112,4837.595675684
98,112,4837.698913231
-27,200,4838.199096877
96,119,4838.311986447
22,257,4838.459311264
21,257,4838.567966599
20,127,4838.762365486
29,174,4838.892157042
29,167,4839.002406037
-29,127,4839.129018332
18,199,4839.264682794
17,225,4839.377477982
14,250,4839.485228399
75,136,4839.608647353
90,130,4839.951819209
-48,203,4840.065176858
-43,226,4840.17390009
12,176,4840.295502188
74,72,4840.465084308
10,234,4840.561813383
10,217,4840.673719914
13,224,4840.815669145
10,227,4840.915414684
10,231,4841.041285371
-47,194,4841.143343126
32,157,4841.320432524
38,169,4841.427179256
106,109,4841.527864957
-20,163,4841.727979003
-170,225,4841.824438671
-162,243,4842.003917139
