-6,-85,3299.542429668
-8,-97,3299.74279658
7,-111,3299.962699652
8,-128,3300.16756122
10,-138,3300.413727972
10,-51,3300.81581322
58,-51,3301.079516132
6,-93,3301.425498276
9,-108,3301.676425668
11,-117,3301.84856026
9,-127,3301.9983337
71,-99,3302.217765156
72,-107,3302.433560452
18,-132,3302.61678042
19,-90,3302.979850148
19,-99,3303.198104452
20,-112,3303.39368378
21,-119,3303.574236068
21,-117,3303.813925412
23,-40,3303.999223236
23,-44,3304.212130212
25,-51,3304.421326084
25,-56,3304.609350468
26,-62,3304.821800228
26,-62,3305.029545956
23,-58,3305.226008804
26,17,3305.396899076
28,21,3305.577567588
28,19,3305.771165028
27,19,3305.958208964
28,18,3306.132821732
29,19,3306.3493073
27,20,3306.545061284
27,16,3306.771520068
22,4,3307.054434244
33,-30,3307.297933476
30,-57,3307.654649348
36,-79,3307.82505546
40,-88,3307.985201476
34,-96,3308.127813508
40,-99,3308.29598266
33,-100,3308.459375812
39,-24,3308.59691226
36,-18,3308.9292089
33,-26,3309.100878052
35,-33,3309.250718244
38,-42,3309.381879812
41,-49,3309.522332388
40,-54,3309.682640548
37,-57,3309.855519396
34,-62,3310.0306665
42,-62,3310.170433252
42,27,3310.47491482
44,30,3310.651341796
40,49,3310.801893796
40,79,3310.96459834
32,84,3311.130844132
32,86,3311.322999812
39,88,3311.478538948
35,101,3311.646187812
36,100,3311.811071108
32,96,3311.961895844
34,84,3312.208071012
36,56,3312.537311684
38,-1,3312.766749732
42,-40,3313.03517242
45,-68,3313.293544036
44,-96,3313.693089028
44,-130,3314.04420618
41,-85,3314.278208868
45,-96,3314.528722884
47,-110,3314.762557764
51,-115,3315.060257572
42,-50,3315.402101156
41,-62,3315.604874628
42,-67,3315.841065636
45,-76,3316.067585956
41,-26,3316.263089252
38,-22,3316.493303236
38,-37,3316.730686404
39,-50,3317.077426276
38,-59,3317.371990852
39,-58,3317.613268868
36,-58,3317.807809156
30,-11,3318.05349274
31,8,3318.33034682
33,2,3318.619188964
32,2,3318.846588228
32,2,3319.062439108
36,1,3319.299111876
32,2,3319.498314372
31,3,3319.687321732
30,5,3319.865936708
29,8,3320.07013066
31,11,3320.24867786
32,12,3320.445560324
30,9,3320.620583812
35,9,3320.805696356
34,9,3320.98931994
30,9,3321.170098852
31,8,3321.366363588
30,8,3321.53289514
29,8,3321.695018916
30,5,3322.063540836
30,7,3322.250806244
31,8,3322.406307204
30,6,3322.603118756
30,5,3322.890711364
30,7,3323.18391802
31,7,3323.47824938
32,5,3323.722693636
33,3,3324.071215556
29,7,3324.272848676
29,7,3324.50333178
31,5,3324.730858052
30,4,3324.93751098
31,3,3325.2924609
31,0,3325.464964708
38,1,3325.650731492
39,1,3325.94587002
36,1,3326.139145188
38,2,3326.35416762
36,1,3326.586129572
38,1,3326.80443978
33,1,3327.01254314
32,1,3327.187456516
35,4,3327.374956996
36,3,3327.523833028
33,3,3327.685516068
39,5,3327.815641892
31,2,3327.981838788
33,3,3328.143204356
38,2,3328.288634244
36,3,3328.438787012
29,2,3328.57486458
33,2,3328.716119652
39,1,3328.887995972
36,2,3329.050114596
37,1,3329.25613722
32,2,3329.425094948
82,31,3329.645555716
31,7,3329.841134308
34,7,3330.02937498
33,5,3330.22453002
33,4,3330.377970852
33,6,3330.527280228
34,10,3330.674443108
33,6,3330.835698724
38,4,3331.137904516
36,6,3331.319321476
36,4,3331.463707844
35,5,3331.59982506
34,4,3331.737603428
36,5,3331.886548676
36,5,3332.033237028
36,6,3332.264355716
35,6,3332.498108612
34,13,3332.775391844
39,34,3333.012985316
39,53,3333.308328868
38,76,3333.576603716
40,90,3333.80077962
42,100,3334.00735626
42,113,3334.257475204
43,127,3334.515926148
45,147,3334.770312228
46,169,3335.167693796
48,200,3335.409303076
50,212,3335.670415652
47,227,3335.96351018
47,237,3336.169387396
57,212,3336.398888708
53,191,3336.65050218
-40,215,3336.89545098
-26,228,3337.155240644
-25,228,3337.377351268
-32,171,3337.553669604
-33,180,3337.731443588
-31,189,3337.91503002
-29,195,3338.057055652
-36,100,3338.3646505
-33,129,3338.594573924
-35,138,3338.783105796
-36,143,3338.996966244
-40,73,3339.227412868
-42,84,3339.400092964
-41,84,3339.594762468
-39,88,3339.814101892
-40,29,3340.052439684
-41,23,3340.254488324
-41,35,3340.476411684
-41,51,3340.683919364
-45,65,3340.880974244
-42,78,3341.096200708
-43,89,3341.298876868
-42,90,3341.518170692
-45,47,3341.71151834
-49,45,3341.947127396
-51,65,3342.187495716
-53,84,3342.425863012
14,97,3342.687631844
21,17,3342.914113284
71,56,3343.158530628
19,40,3343.398018212
17,48,3343.572417284
15,55,3343.747638436
15,62,3344.000902468
6,68,3344.331158212
15,-20,3344.528942596
14,-21,3344.688746276
13,-11,3344.891952836
11,-2,3345.111516452
13,2,3345.3386049
12,10,3345.567623588
8,24,3345.780189732
6,30,3345.96301642
3,46,3346.190929444
3,57,3346.395316388
1,66,3346.602602148
0,78,3346.802638116
-2,82,3346.995839972
-4,90,3347.16326954
-2,29,3347.306714212
-4,30,3347.463041188
-7,34,3347.61902858
-7,41,3347.755571556
-7,46,3347.883367684
-8,49,3348.027184004
-9,54,3348.18354122
-11,59,3348.316032228
-11,63,3348.458917668
-11,-19,3348.59710218
-9,-9,3348.748093156
-10,-5,3348.8942145
-9,-3,3349.031935108
-11,1,3349.30487002
-14,3,3349.523888292
-14,5,3349.782714468
-11,5,3350.025857412
-13,7,3350.184922916
-12,11,3350.331231652
-12,19,3350.480489156
-16,22,3350.623043556
-16,23,3350.764385956
-14,26,3350.91665402
-20,30,3351.051241284
-18,31,3351.197127364
-19,38,3351.32678986
-19,40,3351.474421156
-21,47,3351.646639812
-20,44,3351.784323716
-20,44,3351.930711876
-20,47,3352.092276868
-23,53,3352.423219492
-24,58,3352.684954916
-18,31,3352.953748004
-22,-18,3353.169688644
-20,-19,3353.411984132
-21,-20,3353.6437281
-22,-17,3353.90259626
-23,-16,3354.1436745
-22,-16,3354.392490436
-22,-16,3354.655930212
-22,-20,3354.91307658
-20,-22,3355.151784708
-19,-19,3355.39148426
-22,-25,3355.629162756
-22,-25,3355.854206084
-22,-25,3356.089742756
-21,-14,3356.265277028
-21,-4,3356.463199268
-22,2,3356.691179684
-21,0,3356.980195108
-23,5,3357.222063204
-20,0,3357.4173945
-21,-6,3357.706912644
-24,4,3358.049651108
-23,6,3358.371303012
-18,7,3358.649682244
-19,7,3359.014530372
-17,6,3359.280315908
-18,6,3359.590099684
-18,7,3359.764533508
