-216,17,1784.037472803
-217,17,1784.192704844
-217,17,1784.29500619
-217,16,1784.440903559
-215,15,1784.549541187
-149,13,1784.83325072
-73,15,1784.955596766
-75,15,1785.058344759
-72,15,1785.192983099
22,-58,1785.592223757
-210,-65,1785.67963873
-210,-66,1785.792301392
-212,24,1785.978658326
-137,20,1786.10559288
-134,18,1786.203611411
-48,22,1786.283895832
-40,21,1786.400050984
51,24,1786.486228694
146,25,1786.59859752
165,25,1786.692428272
218,28,1786.78679559
221,-54,1787.054957275
219,-53,1787.159787568
219,-53,1787.259547228
217,-53,1787.352055081
199,45,1787.454462942
211,42,1787.631714949
140,34,1787.705290376
137,36,1787.779543047
138,33,1787.866794408
153,-58,1787.957522483
145,-54,1788.049630965
148,-54,1788.143626017
147,-54,1788.221730776
146,-51,1788.455743696
150,32,1788.548288675
151,32,1788.624340265
144,33,1788.702589129
132,37,1788.790995772
-183,37,1788.96997132
-206,31,1789.149833655
-208,32,1789.24397387
96,-45,1789.320731219
-211,-51,1789.398282072
-209,-51,1789.641943482
-206,14,1789.787049662
94,27,1789.879359856
-136,23,1789.966400177
183,29,1790.05675967
186,28,1790.142461186
185,28,1790.242607916
-121,17,1790.322910945
190,-43,1790.408128666
97,-43,1790.493911401
-170,-53,1790.577518018
-206,-47,1790.668147795
10,-42,1790.801576493
-204,29,1791.033083459
-206,30,1791.113753482
-207,32,1791.200830289
-207,32,1791.279587885
-207,33,1791.482613814
-124,-52,1791.6595797
-88,-46,1791.729498516
-26,-46,1791.818887035
-33,-48,1791.909167461
-32,43,1791.982703733
25,33,1792.074513532
56,32,1792.155834337
56,32,1792.230679685
54,32,1792.314985441
21,129,1792.404828154
22,129,1792.495767039
21,129,1792.588908699
81,12,1792.686577901
162,-50,1792.937543489
119,-17,1793.077196095
143,-117,1793.188995591
20,-18,1793.302681658
57,-117,1793.423128443
54,-37,1793.840547618
58,-41,1793.978278682
59,-41,1794.086159275
58,-42,1794.644835682
57,-41,1794.855254296
-31,-44,1795.082596019
-28,-45,1795.230241533
-31,-44,1795.320794015
-36,-42,1795.463384319
-38,30,1795.66145393
-39,30,1795.790823488
-43,33,1795.892532132
-43,33,1796.020462977
-43,33,1796.165538347
-43,33,1796.28175346
-42,31,1796.3987599
58,31,1796.518763419
58,31,1796.641696113
58,31,1796.757327943
58,31,1796.879675338
63,-49,1797.076375182
59,-50,1797.18459318
57,-50,1797.342805819
55,-45,1797.441461257
-50,37,1797.568079063
-39,31,1797.671174937
-36,32,1797.764148552
-35,32,1797.858459789
-34,31,1797.955701383
-33,31,1798.033769057
-42,30,1798.124301934
-35,-52,1798.207510006
-42,-45,1798.302818819
69,-45,1798.401660093
58,-45,1798.567129447
59,-45,1798.72774837
60,34,1798.855473688
58,34,1798.97528048
-51,40,1799.145727193
-30,35,1799.337513322
-33,35,1799.447858582
-32,35,1799.589548365
-32,35,1799.685554332
-38,-45,1799.906926043
-28,-46,1800.015365184
-28,-46,1800.125493737
-28,-46,1800.258759347
68,-48,1800.383483494
58,42,1800.50696548
53,36,1800.624730787
59,35,1800.73439107
-2,35,1800.827764618
-39,37,1800.959331382
-44,38,1801.067574104
-39,-44,1801.151952314
-41,-40,1801.29197241
-35,-42,1801.536506662
-35,-42,1801.822015243
54,39,1802.182542433
52,41,1802.349333725
52,40,1802.475001986
56,39,1802.861126537
-31,-37,1803.06861311
-32,-37,1803.197264568
-32,-37,1803.540980409
-32,-38,1803.753700926
-32,-38,1803.889024467
-32,-38,1804.033440567
-34,40,1804.181046076
-37,37,1804.363275063
57,35,1804.562436061
57,35,1804.719160822
58,35,1804.87589861
59,35,1805.081333438
-29,-38,1805.324490719
-26,-39,1805.453524348
-59,61,1805.558557456
-59,62,1805.674291861
-60,61,1805.820370474
70,-40,1805.954325268
32,57,1806.09822088
32,58,1806.258727052
32,58,1806.390653636
32,58,1806.517518031
66,-118,1806.680424558
-30,-110,1806.911635232
-33,-111,1807.188385958
-34,-110,1807.582419833
-29,-43,1807.834495809
-32,-41,1808.040832589
25,-42,1808.214991744
64,-44,1808.431237918
66,-46,1808.628421462
10,1,1808.889741762
-39,32,1809.146414962
-37,31,1810.145788081
-37,31,1810.520525063
-37,31,1810.86032182
-37,32,1812.83117809
-39,31,1813.078610413
51,30,1813.302493393
