127,64,134.485997297
-175,121,139.940501677
167,-291,141.878327264
169,-288,142.167542901
-148,117,144.921233384
-173,139,145.060594613
-195,142,145.324759092
-134,150,145.490363787
-104,175,145.602541128
19,143,146.079212378
18,133,146.195650849
13,115,146.366760056
6,105,146.609353296
22,105,146.712390869
24,103,146.819801783
39,-12,147.221666306
171,-275,147.444913699
164,-260,147.693303805
23,88,147.838468504
-39,81,148.318007803
-74,48,148.393990904
-79,47,149.510883718
24,134,150.588177271
9,117,150.707983454
9,5,151.103662114
-15,-21,151.626900748
-13,-23,151.863301358
-16,-34,151.95741711
-19,-45,152.073734532
-18,-40,152.258821371
6,-42,152.610725331
-42,-40,152.858730158
-24,-28,153.110047284
-17,-25,153.226859075
-10,-31,153.373656699
22,-69,153.987469565
17,-67,154.208136335
17,-71,154.313611329
7,-63,154.442489001
-37,-49,154.696946349
89,-203,159.869420909
99,-186,159.991928283
42,-171,160.201340798
49,-136,160.303934342
38,-104,160.563129868
31,-103,160.895831386
30,-104,161.509622983
29,-103,161.86399104
24,-103,162.158476403
30,-103,162.283570132
30,-103,162.374650271
31,-103,162.515106681
44,-42,162.638093619
36,-31,162.74117977
29,-28,163.155665699
30,-30,163.657628294
48,-170,163.879770097
11,-49,164.091798309
54,-160,164.566946381
53,-167,164.647587233
50,-168,164.756495228
2,-67,165.438522651
-13,-63,165.579695463
