-174,109,1125.802064859
28,-215,1128.766466941
24,-188,1129.031890957
-1,-191,1129.148862244
-45,-131,1129.67963209
-39,-133,1129.901847712
-39,-136,1130.571217729
-35,-131,1130.783542529
-27,-125,1130.899002039
-19,-51,1131.407671631
-13,-54,1131.513789842
-10,-42,1131.680178167
4,-25,1131.773192428
7,-19,1131.896148469
9,-23,1132.04704407
2,-38,1132.18545469
1,-40,1132.340229612
4,-42,1132.550801739
3,-46,1132.754325781
1,-39,1132.905077018
6,-36,1133.088174465
10,-32,1133.257479197
3,-18,1133.535422375
-9,-15,1133.8948325
-4,-9,1134.010779958
-3,-7,1134.094024782
-10,-9,1134.301321043
-16,-11,1134.488931291
-14,-17,1134.58658598
-14,-24,1134.673263149
-13,-28,1134.918474869
-7,-30,1135.053057855
-22,-36,1135.146115055
