-90,-288,4282.68612306
-78,-47,4282.978217793
-48,-81,4283.154186203
-53,-88,4283.253987723
-50,-87,4283.406028784
-56,-91,4283.549929892
-10,-68,4283.733392652
-14,-64,4283.863451938
-10,-64,4284.01066631
-52,-94,4284.121758029
-52,-94,4284.238439709
-52,-94,4284.367969303
-9,-76,4284.484652967
-6,-81,4284.582180063
-48,-113,4284.727390585
-6,-76,4284.814041199
7,-82,4284.921555192
-51,-110,4285.07391515
5,-76,4285.18897636
-53,-104,4285.348586622
-53,-102,4285.465279054
-51,-105,4285.641474644
-51,-108,4285.778717863
-46,-112,4286.131495912
