-177,34,14656.515660571
-192,22,14656.829575645
-193,23,14656.947046255
-193,24,14657.040066303
-115,29,14657.124807967
-123,27,14657.350944057
-50,28,14657.487773609
-49,28,14657.590506282
-48,28,14657.738726106
24,28,14657.926437699
23,29,14658.030746554
23,29,14658.151583253
24,29,14658.248144274
24,28,14658.381533406
24,29,14658.467812816
24,29,14658.566914719
24,29,14658.679821047
24,29,14658.789111577
24,29,14658.878025007
24,29,14658.977283605
24,29,14659.086838056
24,29,14659.197900735
24,29,14659.288474655
23,29,14659.389619866
24,29,14659.479056295
24,28,14659.557847254
24,29,14659.66090135
24,29,14659.79163878
24,29,14659.945777337
24,29,14660.107760694
24,29,14660.194885033
24,29,14660.29243797
25,29,14660.378114788
24,30,14660.478642962
24,29,14660.598604684
24,29,14660.7022914
24,29,14660.790385555
24,29,14660.883078287
24,29,14660.997668265
24,29,14661.19390974
24,29,14661.324194635
24,29,14661.44112283
24,29,14661.593198598
24,29,14661.715755592
24,29,14661.951088118
24,29,14662.059247422
24,29,14662.194034301
24,29,14662.307626972
24,29,14662.394279828
24,29,14662.628645143
24,31,14662.743535829
24,29,14662.901634094
24,29,14663.01135819
24,29,14663.109640101
25,29,14663.232398614
24,29,14663.340045432
24,29,14663.461781051
24,29,14663.581752461
25,29,14663.704134893
24,29,14663.866475839
24,29,14664.084134223
24,30,14664.194898128
24,30,14664.325341299
24,29,14664.457138356
25,29,14664.571516921
25,30,14664.675599401
24,30,14664.825085091
25,29,14664.94444819
25,29,14665.065665999
24,29,14665.179065433
25,29,14665.294297272
24,29,14665.403671082
24,29,14665.504706782
24,29,14665.622553588
25,29,14665.719223809
24,29,14665.844847439
24,30,14665.955124444
24,29,14666.140578023
24,30,14666.361411085
24,30,14666.471644343
24,29,14666.578549001
24,29,14666.791536466
24,29,14666.915402434
24,30,14667.025515736
24,29,14667.226853468
24,29,14667.360918659
25,29,14667.479479198
24,29,14667.591531405
24,29,14667.702451784
24,30,14667.820265746
24,29,14667.946324442
24,29,14668.077021433
24,30,14668.19626071
24,29,14668.336512735
25,29,14668.456574514
24,29,14668.556887123
23,30,14668.673910042
24,30,14668.834308394
24,30,14669.007690874
24,30,14669.124862681
24,29,14669.290733837
24,29,14669.4965728
24,30,14669.649135146
24,30,14669.756810935
24,29,14669.873493521
24,29,14670.019801871
24,29,14670.133924689
24,29,14670.236960816
24,30,14670.346648356
24,30,14670.46161003
24,29,14670.575043121
24,30,14670.714990855
24,29,14670.830220079
24,30,14670.942125819
24,29,14671.069643265
24,29,14671.206235983
24,29,14671.3106912
24,29,14671.418355558
24,29,14671.545787112
24,29,14671.683897181
24,29,14671.782225402
23,30,14671.910895369
24,30,14672.010458756
24,29,14672.105830682
24,29,14672.205385973
23,29,14672.292307359
24,29,14672.381753503
24,29,14672.472909424
24,30,14672.565763793
24,29,14672.666304345
24,29,14672.754311933
24,29,14672.897301569
24,29,14673.134254439
24,29,14673.221069305
24,29,14673.301743691
24,29,14673.564489774
24,29,14673.658464657
24,29,14673.752883791
24,29,14673.855371986
24,29,14673.938465313
24,30,14674.023151836
24,29,14674.098997846
24,30,14674.179912351
24,30,14674.270272134
24,29,14674.366590533
24,30,14674.449394247
24,30,14674.551600509
24,29,14674.649515751
25,29,14674.730927755
24,29,14674.835445757
24,29,14674.926996457
24,29,14675.017319867
24,30,14675.097098138
24,30,14675.184129265
24,29,14675.280479168
24,29,14675.365131718
24,29,14675.463575801
24,30,14675.550486121
24,30,14675.646885531
24,30,14675.738405738
24,30,14675.822358203
24,29,14675.925877357
24,30,14676.021625678
24,30,14676.1230239
24,29,14676.221548192
24,29,14676.307028922
23,29,14676.404788155
24,29,14676.509647756
24,30,14676.622437943
24,30,14676.740381401
24,29,14676.835976353
24,29,14676.947599237
24,29,14677.086440984
24,29,14677.216702387
24,29,14677.339958784
24,29,14677.460899295
23,29,14677.595909755
23,29,14677.78118118
