122,218,1162.395671244
8,171,1162.868175952
78,-57,1162.977385159
65,-51,1163.143794118
-12,-50,1163.26994749
-47,178,1164.881017414
-42,168,1165.01862288
-41,167,1165.129705621
-41,165,1165.245901668
-41,164,1165.359898879
-43,157,1165.471673266
-52,67,1165.582772871
-49,80,1165.731109889
-48,82,1165.887816535
-46,86,1165.999107627
-46,91,1166.089037069
-45,14,1166.233895499
-43,7,1166.338506022
-49,8,1166.449157179
-57,-31,1166.782611607
-60,-36,1166.882956847
-65,-33,1166.995540387
6,-30,1167.176123611
15,-197,1167.297879851
27,-77,1172.637084317
