182,-168,2567.783859652
160,21,2568.257744388
125,199,2568.456930628
161,227,2568.616866724
86,226,2568.89474138
86,225,2569.005935172
86,225,2569.091819652
75,211,2569.2024609
-2,141,2569.410700804
-1,138,2569.50550314
3,133,2569.592629124
5,53,2569.77625738
3,41,2569.889443492
4,42,2569.976410724
3,44,2570.077668612
1,44,2570.269593316
4,49,2570.366167556
1,56,2570.449253604
-6,51,2570.555921892
-74,45,2570.702495364
-119,-6,2571.061293796
-135,38,2571.224640836
-147,55,2571.320357476
-149,77,2571.4065849
-152,100,2571.515742596
-50,239,2572.796969316
-28,100,2575.091688964
-26,99,2575.163767684
-27,100,2575.284973828
-115,262,2578.167236164
-131,192,2578.720540452
