-218,21,1891.173476939
-217,20,1891.283507341
-217,20,1891.378609859
-218,20,1891.463423
-217,19,1891.54121161
-216,19,1891.656619239
-2,18,1892.121670747
5,17,1892.203026812
8,18,1892.288798013
8,6,1892.388813837
17,-64,1892.467951821
6,-56,1892.545340512
9,-59,1892.635639048
103,-59,1892.713334251
-209,-69,1892.790443317
88,32,1892.898679055
-210,19,1893.048317626
-143,16,1893.15435778
-130,18,1893.307878057
-33,21,1893.413716634
-40,19,1893.542019201
-26,28,1893.646217323
136,25,1893.92060353
