-217,-88,1903.381590596
-218,15,1903.484912263
-218,16,1903.605839281
-219,15,1903.679657923
-218,14,1903.804915375
-146,10,1904.000385103
-68,11,1904.166860787
-74,13,1904.280110222
-73,13,1904.383790916
10,13,1904.51749274
11,14,1904.621328577
85,17,1904.794089086
85,18,1904.902180985
86,20,1904.977107007
86,18,1905.106695886
87,20,1905.201474622
-214,-61,1905.403676749
-209,-63,1905.498914418
-208,-64,1905.611280906
-125,-67,1905.71964578
-38,19,1905.937522524
51,22,1906.132624312
56,21,1906.207339094
55,22,1906.318503804
142,25,1906.433621681
135,26,1906.519412408
139,27,1906.639984605
140,26,1906.721836441
147,-64,1907.053695086
150,-59,1907.150405593
140,32,1907.514387511
142,33,1908.820875413
38,32,1909.17657113
55,31,1909.267878396
55,30,1909.355346549
56,29,1909.450067695
61,-44,1909.655028048
64,-28,1912.207898654
70,-41,1914.213514908
71,-41,1914.895765322
-110,-112,1917.384760419
62,46,1917.621248108
54,33,1917.918470374
54,33,1918.01700125
54,33,1918.12355165
55,32,1918.279795747
56,32,1918.445221371
-24,30,1918.55557562
-22,-45,1918.667259529
-27,-41,1918.770806375
-27,-41,1918.894284443
-66,67,1919.001630305
-136,56,1919.08222333
-66,72,1919.173150094
28,67,1919.485251207
58,-42,1919.595347559
60,-42,1919.692822072
61,-42,1919.796530048
61,-42,1919.906023497
61,-42,1919.995984109
-42,-40,1920.185694056
-67,65,1920.283926843
-66,65,1920.376227655
-25,-45,1920.50773466
-65,65,1920.603783159
-65,65,1920.736798201
-65,65,1920.851969954
68,-48,1920.978853621
67,-118,1921.153754721
61,-110,1921.384517126
64,-45,1921.615811522
58,-43,1921.713107249
59,-42,1921.814740322
-43,-42,1922.01276553
-25,-44,1922.11912867
-26,-44,1922.31033783
-31,33,1922.644858433
-31,34,1922.76822755
-33,35,1922.885879644
-32,35,1922.9958673
-34,35,1923.097851624
-33,34,1923.218522892
-34,34,1923.316879278
60,30,1923.422796993
66,-45,1923.608288496
58,-42,1923.705184466
58,-43,1923.887693985
-40,34,1924.153619418
-37,33,1924.223425572
-37,34,1924.324472353
-37,34,1924.431002706
-37,34,1924.54456022
64,-41,1924.831351294
59,-39,1924.942962292
-36,34,1925.685649211
-36,34,1925.797742602
-36,34,1925.904376262
-35,-42,1926.075703371
62,-41,1926.177767867
63,-37,1926.270469992
-49,36,1926.708794055
-35,32,1926.809332949
-34,31,1926.984281153
54,-38,1927.101645919
53,-40,1927.213574283
56,-40,1927.311435265
24,67,1927.416766949
-43,-38,1927.513251742
-28,37,1927.594873471
-32,45,1927.850005969
-32,-42,1927.947731844
-25,-44,1928.031311646
-25,-44,1928.119902616
42,-42,1928.22206917
22,136,1928.384515156
61,36,1928.465823593
62,35,1928.573372051
-36,-34,1928.730093879
-26,-35,1928.813970113
-35,-31,1928.891006073
-66,73,1928.970497566
-67,73,1929.065795367
-38,-30,1929.157217699
60,-34,1929.258529689
63,-33,1929.337019442
60,-33,1929.41664723
57,-32,1929.541625367
54,-31,1929.624483827
54,-30,1929.727697601
-53,-30,1929.811318722
-32,38,1929.886292735
-37,36,1929.970461112
-38,35,1930.050246669
-35,35,1930.126934776
-35,35,1930.210356975
-35,35,1930.307113852
65,-36,1930.401162896
63,-39,1930.501405721
60,-37,1930.583556056
67,-37,1930.656245648
-22,40,1930.876120908
-25,34,1930.955394572
-29,34,1931.066312822
-29,35,1931.280239912
-28,-36,1931.417095964
-23,-38,1931.506603143
-23,-38,1931.583291155
-24,-38,1931.672926853
-24,-38,1931.771432453
-24,34,1931.934452051
59,32,1932.052644166
62,34,1932.157193109
60,34,1932.317590029
-36,34,1932.44474261
-36,34,1932.54935706
-31,-44,1932.649126878
-36,-35,1932.721946721
-35,-37,1932.793684051
-34,-36,1933.009423458
57,36,1933.21525634
56,36,1933.374770056
57,36,1933.473578809
56,37,1933.584661713
-54,-35,1933.713038706
-30,-31,1933.850379559
-30,-31,1933.958108107
-30,-32,1934.065255829
-29,-32,1934.176821445
-31,-33,1934.297386281
-41,39,1934.522117425
54,36,1934.66425123
52,36,1934.778929117
52,35,1934.926589701
55,29,1935.02441896
60,-39,1935.16749457
-29,-38,1935.31545296
-36,-37,1935.432129848
-38,-36,1935.536073461
-37,-37,1935.69332731
-33,41,1935.840555719
-38,37,1935.949563018
-40,37,1936.052047048
-39,38,1936.152342179
59,36,1936.294117159
-95,108,1936.394323647
66,-41,1936.515286779
62,-38,1936.632299622
60,-36,1936.736624729
60,-36,1936.918610513
59,-35,1937.088993951
48,-38,1937.176836109
-35,-33,1937.30848683
-37,-29,1937.4132277
-36,35,1937.532276669
-38,37,1937.631793464
-39,36,1937.735564086
-37,35,1937.859921809
-38,36,1937.952402418
-135,47,1938.064165431
33,66,1938.148636144
62,-35,1938.256680045
59,-34,1938.352166166
61,-33,1939.086450929
61,-33,1939.177205383
-32,-37,1939.522852945
-35,-36,1939.613039373
-39,-34,1939.727015963
63,-38,1939.823877831
61,-37,1939.927199733
60,-34,1940.035851348
-33,34,1940.2952326
-32,36,1940.415840626
-36,36,1940.50646666
-35,36,1940.598094372
-34,36,1940.694885293
59,37,1940.860279372
63,-36,1941.081032267
-45,-31,1941.20277417
-39,-30,1941.306833228
-38,-31,1941.426415259
-74,152,1941.512922966
70,33,1941.640193503
-96,113,1941.843525201
62,-36,1941.949019559
59,-30,1944.704463592
57,-34,1945.71133145
-24,-35,1946.191808305
-44,-29,1946.297269488
-42,-28,1946.408127011
64,-35,1946.530073355
-90,60,1946.628372807
54,-29,1946.816237847
52,-28,1946.994377424
51,-29,1947.109581931
51,-28,1947.207389683
53,-29,1947.319895891
-34,-30,1947.526149668
-36,36,1947.712713628
-36,36,1947.819232304
-35,36,1947.905399211
-35,36,1947.999691158
-38,35,1948.09015378
-36,-41,1948.170905082
61,-34,1948.244112011
59,-36,1948.321971535
61,-35,1948.388697818
57,-32,1948.463946888
31,-17,1948.544492645
-56,42,1948.62443223
-34,33,1948.725156631
-38,35,1948.816070763
-38,34,1948.894280896
-38,34,1948.969682999
-40,34,1949.045605156
-37,33,1949.137480292
63,-40,1949.335955487
59,-37,1949.50020686
59,-37,1949.585151762
57,-37,1949.670559791
-30,37,1949.880870726
-32,34,1949.955049767
-35,34,1950.046583962
-35,34,1950.142490451
-35,-37,1950.296255913
-35,-36,1950.390752546
-36,-36,1950.466139706
-36,-36,1950.560705494
29,-37,1950.634956154
61,34,1950.772273514
59,35,1950.855909465
62,34,1950.937330916
60,35,1951.034238381
-26,-39,1951.268964477
-24,-36,1951.348054078
-28,-35,1951.423576029
-68,75,1951.505558369
-39,38,1951.652734161
-21,-39,1951.806122046
-24,-37,1951.887533354
-68,72,1951.980246743
70,-37,1952.063001153
64,-43,1952.309271042
64,44,1952.608890071
55,37,1952.688715741
62,34,1952.768737228
62,34,1952.851914443
62,34,1953.355021689
17,142,1953.441467116
-39,-30,1953.57105066
-39,-29,1953.669712002
-41,-27,1953.773440648
-67,72,1954.000102043
-67,72,1954.131699026
-67,72,1954.247710022
-24,-119,1954.373284683
