107,-31,14490.567552419
107,-31,14490.698470646
108,-31,14490.842057866
107,-31,14491.007499041
22,-17,14491.117392162
36,-27,14491.23856383
37,-25,14491.373593455
37,-25,14491.518194286
37,-26,14491.65863387
37,-26,14491.783673237
37,-26,14491.938128747
37,-26,14492.090763123
38,-26,14492.230449176
37,-26,14492.448406064
38,-26,14492.567847932
38,-26,14492.70158418
39,-26,14492.828361308
38,-26,14492.935121864
38,-26,14493.088964519
38,-25,14493.23760755
38,-26,14493.351960038
38,-26,14493.658716478
39,-27,14494.228952661
38,-26,14494.523925609
38,-26,14494.657777268
38,-26,14494.895711276
38,-25,14495.205285813
38,-26,14495.307806301
39,-26,14495.526699171
38,-25,14495.630813433
38,-26,14495.876847288
38,-26,14495.982464378
38,-26,14496.099991877
38,-27,14496.208905604
37,-26,14496.652810152
39,-27,14496.766655876
38,-26,14496.899408381
38,-26,14497.206958189
38,-26,14497.482895293
38,-26,14497.674412813
38,-26,14497.833703228
38,-26,14497.923237862
38,-26,14498.223871312
38,-26,14498.359137416
38,-26,14498.469908538
38,-26,14498.698190684
38,-26,14498.837948612
38,-26,14498.946510657
38,-25,14499.22007763
39,-27,14499.333828077
38,-26,14499.477043002
38,-25,14499.600822347
38,-26,14499.745206734
38,-26,14499.863603341
38,-26,14499.993719681
38,-25,14500.210016371
38,-26,14500.312909527
38,-26,14500.505149528
38,-26,14500.622361643
38,-26,14500.751850982
38,-26,14500.839578253
38,-26,14500.974509593
38,-26,14501.065873221
38,-25,14501.162280228
37,-26,14501.276487323
38,-25,14501.413869121
38,-26,14501.558078412
39,-26,14501.688354728
38,-26,14501.807098987
38,-25,14501.931710577
38,-25,14502.041704669
38,-26,14502.169834281
38,-25,14502.275095522
39,-26,14502.395320986
38,-26,14502.501266491
38,-26,14502.627782902
38,-26,14502.736852256
38,-26,14502.860165789
38,-26,14502.964367338
38,-25,14503.086283447
38,-26,14503.199816041
38,-26,14503.336447415
38,-26,14503.439866363
38,-26,14503.54352445
38,-25,14503.65388453
38,-26,14503.728801381
38,-25,14503.826090499
38,-25,14503.91123449
38,-25,14503.999499507
39,-25,14504.097346327
38,-25,14504.185080875
39,-26,14504.287220607
39,-26,14504.370660578
38,-25,14504.469141902
39,-26,14504.550574171
38,-26,14504.6313744
39,-26,14504.72889671
39,-25,14504.826647621
38,-26,14504.90305464
38,-25,14505.007337531
38,-26,14505.105438142
39,-25,14505.209560871
39,-26,14505.319820917
38,-25,14505.413335748
39,-25,14505.503642926
39,-25,14505.592922733
38,-25,14505.682449614
38,-25,14505.785203068
38,-25,14505.878137535
39,-26,14505.969090699
39,-25,14506.059785972
38,-25,14506.305930141
39,-26,14506.396655623
39,-25,14506.488865409
39,-25,14506.586501211
39,-25,14506.663644645
39,-26,14506.742938609
39,-25,14506.841792278
39,-25,14506.925023135
38,-25,14507.028921313
39,-26,14507.103169726
39,-25,14507.190201717
39,-25,14507.28829176
39,-25,14507.373130029
39,-25,14507.481246881
39,-25,14507.583428974
39,-25,14507.663892758
39,-26,14507.75373481
39,-25,14507.838104649
39,-25,14507.955898932
39,-25,14508.03779466
