-40,81,4618.420913731
-41,78,4618.616630613
-40,79,4618.718259298
-41,80,4618.802759976
-43,80,4618.902037045
-43,78,4618.989333185
-43,78,4619.085184978
-42,79,4619.194437672
-43,80,4619.285653262
-45,77,4619.375031087
-44,77,4619.463834422
-45,79,4619.724272202
-44,76,4619.884235183
42,76,4620.05874075
46,76,4620.318881305
-153,171,4621.096520204
51,91,4622.253603421
52,91,4622.362379571
52,89,4622.441572265
52,90,4622.551673543
-30,92,4623.320669301
-128,248,4624.987355757
-127,243,4625.093964145
141,68,4627.588776726
142,68,4627.677883326
