-197,-222,2187.70345027
-219,-66,2187.8889737
-222,2,2188.035576688
-219,1,2188.14799249
-219,1,2188.289124169
-219,1,2188.420743763
-151,-3,2188.554276508
-157,-2,2188.693676486
-79,-1,2188.840607844
-78,-1,2188.951912488
-80,-1,2189.045557864
-79,-1,2189.189522835
15,2,2189.287212794
8,2,2189.482405726
6,2,2189.675143562
5,2,2189.801394063
5,2,2189.995507872
5,2,2190.141270597
5,2,2190.259168079
5,2,2190.474404687
5,2,2190.618850932
5,2,2190.731138155
6,2,2190.961539832
5,2,2191.108312848
5,2,2191.196229336
5,2,2191.383656129
5,2,2191.516453258
5,2,2191.612865108
5,2,2191.695498616
5,2,2191.926687758
5,2,2192.04044635
5,2,2192.125281727
5,2,2192.349085353
5,3,2192.506335751
5,3,2192.61294868
5,2,2192.779089084
5,2,2192.94153478
5,2,2193.044831706
5,2,2193.262218411
5,2,2193.393767864
5,2,2193.490397327
5,2,2193.690170396
5,2,2193.847323288
5,2,2193.943139367
5,2,2194.040080206
5,2,2194.293458637
5,2,2194.399589176
5,2,2194.606097395
5,2,2194.775457642
5,2,2194.867999289
5,2,2194.983888965
5,2,2195.193183276
5,2,2195.295742792
5,2,2195.433381572
5,3,2195.62996764
5,2,2195.737862876
5,2,2195.81716848
5,2,2196.051261165
5,2,2196.167211166
5,2,2196.274096337
5,2,2196.367194652
5,2,2196.579466999
5,2,2196.691152214
5,2,2196.768804201
5,2,2196.961186321
5,2,2197.113625866
5,2,2197.210609429
5,2,2197.37471742
5,2,2197.542589277
5,2,2197.618317457
5,2,2197.714328685
5,2,2197.931276275
5,2,2198.097241607
5,2,2198.224041649
5,2,2198.475694981
5,2,2198.629282807
5,2,2198.757597965
5,2,2198.968815962
5,2,2199.102396115
5,2,2199.187669215
5,2,2199.423235357
5,2,2199.537558305
5,2,2199.641683758
5,2,2199.726530534
5,2,2199.939088247
5,2,2200.057225976
5,2,2200.138538529
5,2,2200.322000024
5,2,2200.495540197
5,2,2200.561781607
5,2,2200.670264621
5,2,2200.894682505
5,2,2201.017342122
5,2,2201.112946293
5,2,2201.342535504
5,2,2201.486187677
5,2,2201.567164822
5,2,2201.688421171
5,2,2201.95916787
5,3,2202.039596894
5,3,2202.123621358
5,2,2202.22380022
5,2,2202.459489638
5,3,2202.535549038
5,3,2202.626222886
5,3,2202.991249824
5,2,2203.120480968
5,2,2203.234838386
5,2,2203.542143019
5,2,2203.732893199
5,2,2203.860582092
5,2,2204.125964916
5,2,2204.260038188
5,2,2204.358423299
5,2,2204.477829351
5,2,2204.77069766
5,2,2204.915824407
5,2,2205.225684052
5,2,2205.400611342
5,2,2205.52586946
5,2,2205.766733765
5,3,2205.97591958
5,3,2206.081531929
5,2,2206.246795128
5,2,2206.498115918
5,2,2206.616653194
5,2,2206.842595773
5,2,2207.123201116
5,2,2207.287052982
5,2,2207.513961689
5,2,2207.768592119
5,2,2207.89088955
5,2,2208.061313262
5,3,2208.30204931
5,2,2208.443331263
5,2,2208.723654611
5,2,2208.890603369
5,2,2208.979958599
5,2,2209.124871805
5,2,2209.381744268
5,2,2209.501983999
5,2,2209.679987959
5,2,2209.94056736
5,2,2210.066275843
5,2,2210.211681746
5,2,2210.375706713
5,2,2210.542429669
5,2,2210.683336855
5,2,2210.832930518
5,2,2211.037323657
5,2,2211.143767541
5,2,2211.337114214
5,2,2211.436161092
5,2,2211.553593999
5,2,2211.651954283
5,3,2211.760922804
5,3,2211.875966217
5,3,2211.974876385
5,3,2212.147358605
5,3,2212.25234005
5,2,2212.403739084
5,2,2212.527627222
5,3,2212.641814689
5,2,2212.760515533
5,2,2212.902648318
5,3,2213.03925443
5,2,2213.128654401
5,2,2213.245663993
