26,-28,13958.92691557
102,-36,13959.14390223
102,-36,13959.220645711
102,-36,13959.310620168
102,-36,13959.483996399
36,-30,13959.764477935
36,-30,13959.846909424
36,-30,13960.078819734
37,-30,13960.173340835
37,-30,13960.254575548
36,-30,13960.35785029
36,-30,13960.559519377
36,-30,13960.653151493
37,-30,13961.080724169
37,-30,13961.16376313
37,-30,13961.254400135
37,-30,13961.488949821
37,-30,13961.578813032
37,-30,13961.664278417
36,-29,13961.846416003
37,-30,13961.968884743
36,-30,13962.043328576
37,-29,13962.120311103
36,-30,13962.332976396
37,-30,13962.440108286
37,-30,13962.512172122
37,-31,13962.609727903
37,-30,13962.828712842
37,-30,13963.210241983
37,-30,13963.412506549
37,-30,13963.681784175
37,-30,13963.830195487
37,-30,13963.927048205
37,-30,13964.453976165
37,-30,13964.55649534
37,-30,13964.668272477
37,-30,13964.811912879
37,-30,13964.931149788
37,-30,13965.101520696
37,-30,13965.25050875
37,-30,13965.405797577
38,-31,13965.795172272
37,-31,13966.185777311
37,-30,13966.551903232
37,-30,13966.666230753
37,-30,13966.921688171
37,-30,13967.018075994
37,-30,13967.225315062
37,-30,13967.360678367
37,-30,13967.582611455
37,-30,13967.908429273
37,-31,13968.33243296
37,-30,13968.459011018
37,-30,13968.630929908
37,-30,13968.741488012
37,-30,13968.829914629
37,-30,13969.067618074
36,-30,13969.155224492
37,-30,13969.256614951
37,-30,13969.35583707
37,-29,13969.552991945
37,-29,13969.937692904
37,-30,13970.045868413
37,-30,13970.127659243
36,-29,13970.225445727
37,-30,13970.344066382
37,-29,13970.425317074
36,-30,13970.534751978
37,-30,13970.745975401
37,-30,13970.832907663
37,-30,13971.057090205
37,-30,13971.139694806
37,-30,13972.535372534
37,-30,13974.768142473
37,-30,13976.500610639
37,-31,13976.953574467
37,-30,13978.246085327
37,-30,13978.40235998
37,-30,13979.037862652
37,-30,13979.789248004
37,-30,13980.06176526
38,-30,13980.38281355
37,-30,13981.377715295
37,-30,13982.438411076
37,-30,13982.579645721
37,-30,13983.172390773
37,-30,13983.497459505
38,-31,13984.25839033
37,-30,13984.975060292
37,-30,13985.518976042
37,-30,13985.760581642
38,-30,13986.192625136
38,-30,13986.313703742
38,-30,13989.142702106
38,-30,13989.536200481
37,-30,13990.326149995
38,-30,13990.859984715
38,-30,13990.962273076
38,-30,13992.224423775
38,-30,13993.070869982
