19,199,4397.473864951
20,207,4397.640034882
20,200,4397.716694466
20,206,4397.791733293
20,195,4397.88709835
20,207,4397.97715058
10,203,4403.066980002
7,201,4403.168921599
7,199,4403.276543177
8,198,4403.403190756
16,196,4403.537715008
17,190,4403.746052647
23,190,4403.868594952
20,192,4404.398434948
20,195,4404.49527637
22,194,4404.622676853
19,198,4404.762890463
21,192,4404.864128983
20,193,4405.002578563
20,200,4405.227443222
18,197,4405.412126646
20,191,4405.538998556
21,199,4405.662927367
19,195,4405.754225872
19,197,4405.87139874
19,195,4405.975366556
20,198,4406.092556002
20,194,4406.230500691
20,199,4406.322916951
18,201,4406.50856193
21,190,4406.628460159
23,198,4406.700727414
21,202,4406.794818867
22,201,4406.905312597
23,199,4406.987679588
22,201,4407.094506532
20,201,4407.192868803
22,199,4407.3100546
23,202,4407.413484724
23,202,4407.513594704
22,201,4407.610872501
21,197,4407.703236694
22,198,4407.813865632
23,191,4407.941354183
21,191,4408.042182729
22,200,4408.148996616
