-6,-259,755.382483364
3,-231,755.984449956
4,-232,756.344453732
3,-231,756.872315172
3,-231,756.944306468
8,-181,757.259856132
11,-181,757.327732996
11,-181,757.39506106
9,-184,757.583003716
9,-184,757.665648388
9,-184,757.734780324
14,-121,757.972457092
13,-123,758.078742148
13,-122,758.150205828
15,-62,758.22404378
12,-68,758.395261892
19,-68,758.492287332
19,-65,758.56856842
18,-7,758.637195204
17,-16,758.823946212
19,-14,758.897223012
19,-14,758.970147972
19,-14,759.093022244
19,-13,759.266734916
20,-14,759.340935748
19,-13,759.415402884
19,-14,759.55272266
19,-14,759.662788708
19,-14,759.732390052
19,-14,759.801467428
19,-14,759.960087204
18,-14,760.080490724
19,-13,760.151486532
19,-14,760.225063844
19,-13,760.398280836
19,-14,760.502357284
18,-13,760.576703012
19,-14,760.649081156
19,-13,760.829358852
18,-13,760.926607492
18,-13,761.046871428
19,-14,761.236399364
18,-13,761.368571812
19,-14,761.470608772
18,-13,761.611632228
19,-14,761.766905828
19,-13,761.84857546
19,-13,761.939117316
19,-13,762.1424985
19,-14,762.216272804
19,-14,762.32668426
19,-13,762.433502404
19,-14,762.545807332
18,-13,762.640688196
18,-13,762.762280004
19,-13,762.86351434
18,-13,762.948657028
19,-13,763.042608324
19,-13,763.150231492
19,-14,763.256702692
19,-13,763.39967626
18,-14,763.556340932
19,-14,763.64961546
19,-14,763.73101802
19,-14,763.828184932
19,-14,763.89876554
19,-13,763.98253002
19,-14,764.091997572
19,-13,764.182698116
19,-14,764.283122212
20,-14,764.480483876
18,-14,764.588979044
19,-14,764.672892292
19,-14,764.760090916
19,-14,764.848744964
18,-13,764.942080324
18,-13,765.055379012
19,-14,765.143307556
18,-14,765.25864746
18,-13,765.34697434
19,-13,765.454144772
19,-13,765.553488516
18,-14,765.639784132
18,-13,765.732095652
19,-13,765.815558276
18,-13,765.904429508
19,-14,765.970628612
19,-14,766.06618954
19,-13,766.145005444
18,-13,766.239639236
19,-13,766.313513156
18,-13,766.433473156
19,-14,766.533679844
19,-14,766.616737956
19,-14,766.691621604
19,-14,766.753395364
19,-14,766.82199114
19,-14,766.886170244
19,-13,766.961305732
18,-13,767.022491012
19,-13,767.08857098
19,-13,767.261825668
18,-14,767.360943716
18,-13,767.428215268
19,-13,767.496715748
18,-14,767.56567098
19,-14,767.631644356
19,-13,767.697886596
19,-14,767.7625889
18,-13,767.828929188
19,-14,767.895020868
18,-14,767.973029444
18,-13,768.03648634
19,-13,768.097593604
19,-13,768.1624505
19,-14,768.232021092
19,-13,768.303279556
18,-13,768.374449828
19,-14,768.457408932
18,-13,768.527117604
18,-13,768.58714858
19,-14,768.65004906
19,-13,768.742629828
19,-14,768.84790042
19,-13,768.924706244
18,-13,768.994660452
19,-13,769.063459908
19,-13,769.145852676
18,-14,769.212047492
17,-13,769.279343876
18,-14,769.360405412
18,-13,769.488923684
18,-14,769.56407226
18,-14,769.780716516
18,-13,769.854321956
18,-14,769.928231972
18,-13,770.026691876
18,-14,770.250437732
18,-13,770.328867972
18,-13,770.404657252
18,-13,770.488872324
18,-13,770.584461796
18,-13,770.662881828
18,-13,770.877677988
18,-13,770.973302916
18,-14,771.043705476
17,-14,771.10483322
18,-12,771.180801092
18,-11,771.249973092
18,-13,771.317658948
17,-13,771.396938532
18,-14,771.469794564
16,-13,771.53615338
19,-14,771.669939332
17,-14,771.886473892
18,-14,772.002152676
17,-17,772.126162468
17,-17,772.255376004
17,-17,772.357702052
19,-18,772.46062314
14,-14,772.553705252
18,-14,772.664404548
17,-16,772.769879236
17,-15,772.893616676
18,-16,772.985522852
17,-15,773.104193476
18,-14,773.252296356
18,-15,773.362890084
18,-16,773.476737508
17,-15,773.619548708
16,-15,773.711684388
17,-15,773.804450148
17,-16,773.90029018
17,-15,774.028643428
17,-15,774.209566628
17,-15,774.330802468
17,-15,774.436390692
17,-16,774.59452106
17,-15,774.715016004
17,-15,774.82576442
17,-15,774.929332324
17,-15,775.027601668
17,-15,775.114840356
17,-15,775.2417569
17,-15,775.360130148
17,-15,775.526218212
17,-15,775.732117092
17,-15,775.8328825
17,-15,775.937969764
17,-15,776.065881412
17,-15,776.173476036
17,-15,776.303571108
17,-14,776.395834084
17,-15,776.57003098
17,-15,776.676423748
17,-15,776.770767524
17,-15,776.875228292
17,-15,776.952564068
17,-15,777.052987556
17,-15,777.159786916
17,-15,777.2516497
17,-15,777.367545348
17,-15,777.45535722
17,-16,777.559222756
17,-15,777.713074628
17,-15,777.864750404
17,-15,777.955676036
17,-15,778.044501732
18,-16,778.140257284
17,-15,778.25219594
17,-15,778.412788772
17,-15,778.612790244
17,-15,778.706312644
17,-15,778.786688996
17,-15,778.906807236
17,-15,778.993931396
17,-16,779.094214564
17,-15,779.212837636
17,-15,779.435483428
17,-16,779.575215844
17,-15,779.67866634
17,-15,779.785272516
17,-15,779.861284548
17,-15,779.939172612
17,-14,780.0478689
17,-16,780.124865316
17,-15,780.1935545
17,-15,780.274973412
17,-15,780.365131652
17,-15,780.454813508
17,-15,780.551307396
17,-15,780.653531428
17,-15,780.744943428
17,-15,780.84783978
17,-15,780.943033284
17,-15,781.042958532
17,-15,781.125039588
