-86,206,112051.638612923
-225,-294,112055.522280943
-176,-216,112056.118516448
-173,-208,112056.213162267
-183,-204,112056.384241376
205,3,112056.688116244
203,-23,112056.794625151
135,15,112056.936344303
160,15,112057.008805412
153,14,112057.085382067
104,14,112057.161738674
58,12,112057.39793901
-19,12,112057.518848012
-20,11,112057.652844341
-26,-18,112057.775748007
-115,6,112057.902185675
-116,6,112058.133234846
-27,10,112058.286676412
-25,11,112058.403645151
-25,12,112058.543142056
-25,12,112058.64442441
-25,11,112058.765305994
-25,11,112058.88717574
-25,11,112059.119145309
-25,12,112059.317514215
-25,12,112059.430691918
-24,12,112059.538208369
-24,11,112059.650912184
-23,12,112059.760351614
-23,10,112059.883772451
-25,8,112060.01474126
-25,8,112060.158173195
-28,7,112060.249046363
-39,-3,112060.387915178
-44,-10,112060.523639521
-43,-7,112060.67967636
-43,-9,112060.785066144
-42,-10,112061.032773138
-40,-9,112061.156421294
-38,-6,112061.257668427
-38,-7,112061.390947202
-36,0,112061.604530398
-34,4,112061.755120313
-34,6,112061.909033656
-32,2,112062.02471724
